"rank","global_rank","so_answer_id"
5495,154197,"16003397"
5496,154223,"42737268"
5497,154230,"9553012"
5498,154238,"19075961"
5499,154254,"27087575"
5500,154272,"18589216"
5501,154311,"24118931"
5502,154353,"6904953"
5503,154364,"11644576"
5504,154397,"25547095"
5505,154408,"14367506"
5506,154417,"36414305"
5507,154421,"22858661"
5508,154438,"8289954"
5509,154482,"5945872"
5510,154496,"30839143"
5511,154518,"26418246"
5512,154593,"19277597"
5513,154609,"28630852"
5514,154616,"13546831"
5515,154638,"7192150"
5516,154647,"15181723"
5517,154673,"28223508"
5518,154702,"20922950"
5519,154730,"12175268"
5520,154741,"13159562"
5521,154773,"4252414"
5522,154797,"42622361"
5523,154802,"31285635"
5524,154809,"33423276"
5525,154827,"28349453"
5526,154835,"31497461"
5527,154843,"31731877"
5528,154876,"33539257"
5529,154893,"34411607"
5530,154941,"15136510"
5531,154954,"18687352"
5532,155071,"9830655"
5533,155090,"15426495"
5534,155103,"6584937"
5535,155129,"44290553"
5536,155153,"15736030"
5537,155173,"38534995"
5538,155204,"18682887"
5539,155214,"17415401"
5540,155284,"14014870"
5541,155291,"29127781"
5542,155336,"14685770"
5543,155337,"23294471"
5544,155344,"33442926"
5545,155347,"19850538"
5546,155373,"7705774"
5547,155413,"35530698"
5548,155470,"14064384"
5549,155480,"14043173"
5550,155521,"28512554"
5551,155526,"6538287"
5552,155569,"31406013"
5553,155586,"35176904"
5554,155593,"28302897"
5555,155615,"11947825"
5556,155641,"25640553"
5557,155659,"25295321"
5558,155664,"28502727"
5559,155670,"33475196"
5560,155675,"25176931"
5561,155680,"5823946"
5562,155682,"34528621"
5563,155696,"12138411"
5564,155703,"16526184"
5565,155723,"35953916"
5566,155933,"24208552"
5567,155943,"17497499"
5568,155948,"28592110"
5569,155959,"27119422"
5570,155965,"9080702"
5571,155967,"2975196"
5572,156003,"22548966"
5573,156099,"30019082"
5574,156144,"10313344"
5575,156195,"32948004"
5576,156205,"10922258"
5577,156218,"32688398"
5578,156226,"19602981"
5579,156227,"8505427"
5580,156234,"42418472"
5581,156240,"20289508"
5582,156264,"21891737"
5583,156266,"18836403"
5584,156314,"13832239"
5585,156321,"34353515"
5586,156329,"14404854"
5587,156352,"35624670"
5588,156353,"43887550"
5589,156375,"24065196"
5590,156434,"41359691"
5591,156460,"23040982"
5592,156494,"29578913"
5593,156506,"11502342"
5594,156526,"4992008"
5595,156552,"35214340"
5596,156571,"13942194"
5597,156614,"35014364"
5598,156626,"18097692"
5599,156696,"13156222"
5600,156707,"23909888"
5601,156720,"25048106"
5602,156779,"15225045"
5603,156800,"33204235"
5604,156879,"2020665"
5605,156922,"34126419"
5606,156945,"31061558"
5607,157004,"7063721"
5608,157039,"8797251"
5609,157052,"11391608"
5610,157078,"22196193"
5611,157115,"42930338"
5612,157134,"13289196"
5613,157154,"26129706"
5614,157169,"7686584"
5615,157201,"37139100"
5616,157226,"16910939"
5617,157229,"43323771"
5618,157238,"26728128"
5619,157250,"15052596"
5620,157253,"14425644"
5621,157283,"6660944"
5622,157288,"45229427"
5623,157321,"25092693"
5624,157343,"45378838"
5625,157365,"47818409"
5626,157420,"32956934"
5627,157451,"11407066"
5628,157476,"33946803"
5629,157477,"12980021"
5630,157479,"9289723"
5631,157515,"42545116"
5632,157517,"13357026"
5633,157520,"38021342"
5634,157542,"6632046"
5635,157543,"9066153"
5636,157555,"13778636"
5637,157568,"34166693"
5638,157572,"16128644"
5639,157594,"29857867"
5640,157639,"17329022"
5641,157643,"662761"
5642,157677,"23802029"
5643,157682,"21695722"
5644,157737,"24418996"
5645,157779,"12261360"
5646,157782,"6697447"
5647,157816,"38804358"
5648,157870,"37791813"
5649,157876,"16899709"
5650,157890,"13503343"
5651,157924,"2246967"
5652,157947,"10196440"
5653,157958,"20966374"
5654,157963,"41711950"
5655,157981,"20343746"
5656,158016,"15029730"
5657,158024,"36534223"
5658,158193,"1057055"
5659,158200,"39314178"
5660,158206,"15144416"
5661,158243,"5383172"
5662,158311,"2101658"
5663,158327,"29473152"
5664,158342,"7994130"
5665,158366,"17726237"
5666,158386,"28103700"
5667,158393,"9158948"
5668,158398,"22283228"
5669,158412,"15057642"
5670,158435,"8180143"
5671,158438,"6840905"
5672,158471,"13167270"
5673,158472,"20707403"
5674,158537,"29178376"
5675,158580,"33679363"
5676,158602,"20790804"
5677,158612,"18160926"
5678,158638,"20171421"
5679,158674,"23435078"
5680,158712,"20288820"
5681,158715,"1092086"
5682,158789,"7966400"
5683,158790,"3366730"
5684,158816,"5905838"
5685,158844,"16793367"
5686,158858,"19455404"
5687,158859,"33262552"
5688,158861,"11897510"
5689,158870,"28731710"
5690,158892,"32457056"
5691,158900,"6893731"
5692,158923,"47899220"
5693,158926,"6801994"
5694,158939,"36321689"
5695,158964,"14883630"
5696,158995,"6641100"
5697,159029,"29222335"
5698,159137,"15787775"
5699,159139,"2015867"
5700,159235,"35186415"
5701,159279,"44179987"
5702,159281,"37057353"
5703,159299,"22644145"
5704,159335,"7925310"
5705,159436,"25108084"
5706,159441,"25660417"
5707,159452,"35852484"
5708,159454,"18976540"
5709,159469,"19991119"
5710,159493,"13000701"
5711,159509,"43900105"
5712,159512,"5782976"
5713,159562,"11095069"
5714,159575,"11259770"
5715,159585,"34014165"
5716,159591,"14776300"
5717,159611,"41439341"
5718,159702,"21397764"
5719,159742,"31573120"
5720,159808,"33598374"
5721,159821,"11757853"
5722,159833,"34941834"
5723,159857,"10740882"
5724,159924,"44994600"
5725,159931,"41439321"
5726,159935,"17971321"
5727,159947,"11818514"
5728,159991,"23428973"
5729,160005,"7366392"
5730,160039,"15556529"
5731,160092,"17009425"
5732,160114,"27133840"
5733,160144,"19462494"
5734,160189,"19168520"
5735,160191,"45888651"
5736,160199,"2877962"
5737,160207,"18165768"
5738,160221,"10965146"
5739,160261,"32490956"
5740,160262,"37186879"
5741,160291,"26715852"
5742,160294,"30364728"
5743,160314,"17963384"
5744,160330,"7618783"
5745,160349,"23039045"
5746,160354,"38533883"
5747,160365,"21602796"
5748,160367,"12970861"
5749,160378,"11166903"
5750,160390,"44366530"
5751,160423,"15204055"
5752,160480,"5343170"
5753,160502,"20330049"
5754,160610,"14905526"
5755,160635,"26248040"
5756,160648,"21648608"
5757,160709,"6577039"
5758,160732,"24181922"
5759,160788,"12140977"
5760,160806,"37730187"
5761,160814,"45590003"
5762,160826,"42117227"
5763,160866,"12402934"
5764,160879,"36442280"
5765,160903,"44050772"
5766,160913,"2218237"
5767,160939,"36286502"
5768,160977,"24968688"
5769,160993,"8633533"
5770,161020,"7441554"
5771,161030,"28200668"
5772,161077,"39625398"
5773,161116,"10398451"
5774,161122,"6925638"
5775,161135,"10663874"
5776,161160,"38628174"
5777,161162,"17638019"
5778,161172,"40875591"
5779,161187,"21945806"
5780,161229,"29748092"
5781,161240,"41681461"
5782,161270,"19330297"
5783,161272,"2782884"
5784,161307,"4361929"
5785,161311,"23869100"
5786,161327,"29209707"
5787,161439,"31466043"
5788,161462,"25605243"
5789,161474,"17862425"
5790,161505,"35607048"
5791,161541,"708819"
5792,161591,"24445396"
5793,161608,"18510265"
5794,161610,"19426949"
5795,161635,"27217570"
5796,161707,"14220474"
5797,161748,"3262796"
5798,161773,"31882177"
5799,161786,"29274760"
5800,161790,"17215515"
5801,161798,"22480084"
5802,161800,"31804353"
5803,161821,"29915671"
5804,161823,"17689801"
5805,161897,"24207450"
5806,161899,"36297552"
5807,161908,"13464297"
5808,161947,"15530140"
5809,161964,"23315232"
5810,162029,"30356831"
5811,162062,"29633254"
5812,162086,"44005381"
5813,162093,"11350833"
5814,162103,"22735991"
5815,162123,"12772045"
5816,162124,"15267852"
5817,162144,"18771222"
5818,162197,"9323074"
5819,162198,"43476000"
5820,162231,"28648858"
5821,162243,"2536095"
5822,162309,"8271196"
5823,162384,"28807011"
5824,162410,"35233894"
5825,162453,"40162192"
5826,162454,"34368512"
5827,162475,"13045329"
5828,162480,"24474096"
5829,162488,"12145040"
5830,162491,"20383817"
5831,162502,"42096806"
5832,162508,"35659377"
5833,162545,"18289554"
5834,162577,"12465507"
5835,162578,"27373325"
5836,162630,"45355247"
5837,162655,"38918354"
5838,162679,"23426699"
5839,162720,"25951781"
5840,162737,"4575139"
5841,162774,"32005412"
5842,162793,"28011012"
5843,162839,"41253391"
5844,162850,"37571054"
5845,162919,"5196154"
5846,162943,"29992679"
5847,162944,"29417937"
5848,162949,"18506647"
5849,163003,"20272690"
5850,163064,"42746253"
5851,163067,"28610068"
5852,163077,"12596161"
5853,163083,"45495982"
5854,163100,"9493836"
5855,163123,"22981279"
5856,163155,"16380825"
5857,163157,"25905621"
5858,163162,"7498097"
5859,163166,"10498908"
5860,163192,"18014470"
5861,163201,"7536658"
5862,163221,"12500212"
5863,163255,"24093516"
5864,163273,"41658857"
5865,163307,"31601430"
5866,163319,"41660768"
5867,163371,"33912946"
5868,163399,"5123760"
5869,163400,"29039336"
5870,163471,"32836013"
5871,163482,"33871273"
5872,163528,"32884854"
5873,163545,"28531262"
5874,163557,"32791013"
5875,163571,"31401415"
5876,163599,"26954263"
5877,163604,"6529290"
5878,163623,"2901810"
5879,163642,"29386589"
5880,163656,"30003285"
5881,163661,"38786790"
5882,163711,"24997151"
5883,163748,"3266614"
5884,163775,"22091799"
5885,163776,"15552172"
5886,163785,"7289714"
5887,163926,"1540270"
5888,163954,"12674415"
5889,164002,"21275039"
5890,164074,"30844846"
5891,164083,"17912290"
5892,164102,"29830310"
5893,164138,"14777852"
5894,164162,"26975073"
5895,164171,"34108682"
5896,164198,"30604632"
5897,164243,"20345653"
5898,164263,"22624659"
5899,164329,"2422135"
5900,164431,"19311951"
5901,164434,"23120509"
5902,164446,"32429458"
5903,164505,"10752449"
5904,164537,"31680265"
5905,164553,"24880975"
5906,164571,"2220620"
5907,164631,"30934346"
5908,164681,"24168515"
5909,164700,"17612326"
5910,164726,"30346256"
5911,164739,"18099829"
5912,164752,"18924841"
5913,164766,"18965783"
5914,164792,"19385489"
5915,164838,"19653794"
5916,164847,"16826408"
5917,164904,"24563463"
5918,164955,"40373337"
5919,164972,"11161186"
5920,165001,"4880613"
5921,165005,"10990257"
5922,165031,"13324387"
5923,165043,"30956785"
5924,165096,"20023062"
5925,165106,"14619306"
5926,165108,"11213599"
5927,165212,"36255340"
5928,165249,"36011226"
5929,165316,"2129520"
5930,165341,"31353576"
5931,165350,"32233844"
5932,165360,"42107286"
5933,165361,"10295976"
5934,165378,"8431731"
5935,165398,"40123702"
5936,165439,"151932"
5937,165446,"9846655"
5938,165459,"39067189"
5939,165461,"31174060"
5940,165471,"6771474"
5941,165493,"23949095"
5942,165497,"2460933"
5943,165522,"27748809"
5944,165525,"26262007"
5945,165550,"19654334"
5946,165648,"7913611"
5947,165691,"20365019"
5948,165706,"7572929"
5949,165720,"27725568"
5950,165724,"45528387"
5951,165737,"27395060"
5952,165748,"26161600"
5953,165843,"35421425"
5954,165874,"4501186"
5955,165919,"42781463"
5956,165922,"39553671"
5957,165927,"19056783"
5958,165971,"39296256"
5959,165993,"38701064"
5960,166054,"5079288"
5961,166056,"22063723"
5962,166105,"34389583"
5963,166124,"19545553"
5964,166144,"33463107"
5965,166171,"12424827"
5966,166174,"13375164"
5967,166198,"27776462"
5968,166212,"29070078"
5969,166227,"38707896"
5970,166235,"12842622"
5971,166237,"19706798"
5972,166364,"2251790"
5973,166386,"27389548"
5974,166400,"18310399"
5975,166426,"22265269"
5976,166447,"18670159"
5977,166468,"16599275"
5978,166517,"20813238"
5979,166540,"33272576"
5980,166556,"9954932"
5981,166587,"22493708"
5982,166621,"30827657"
5983,166641,"13285219"
5984,166646,"25173777"
5985,166676,"15438684"
5986,166696,"33236998"
5987,166703,"27089893"
5988,166708,"20271365"
5989,166721,"38106074"
5990,166741,"29274701"
5991,166787,"5166673"
5992,166865,"25574594"
5993,166871,"16562941"
5994,166923,"30588714"
5995,167077,"20498910"
5996,167091,"37405079"
5997,167127,"23689971"
5998,167138,"6386722"
5999,167139,"14371977"
6000,167153,"19698428"
6001,167154,"41528353"
6002,167188,"18884388"
6003,167230,"28954472"
6004,167248,"5949736"
6005,167310,"28070905"
6006,167314,"26303748"
6007,167317,"6834469"
6008,167322,"32748270"
6009,167333,"42579138"
6010,167342,"31408610"
6011,167492,"6615660"
6012,167505,"613857"
6013,167508,"25970231"
6014,167509,"11385873"
6015,167512,"12120643"
6016,167545,"2835378"
6017,167589,"25003018"
6018,167591,"41162811"
6019,167593,"47005590"
6020,167598,"32582182"
6021,167648,"25020528"
6022,167652,"15693780"
6023,167665,"31515635"
6024,167668,"29451139"
6025,167735,"40354105"
6026,167740,"39646902"
6027,167784,"11902191"
6028,167800,"17080010"
6029,167803,"32713353"
6030,167808,"16211652"
6031,167823,"20541398"
6032,167888,"9655701"
6033,167909,"29014691"
6034,167916,"10333352"
6035,167919,"42614228"
6036,167941,"33889261"
6037,167966,"20535670"
6038,168000,"43710029"
6039,168066,"18795079"
6040,168081,"4763489"
6041,168106,"30780414"
6042,168124,"1958614"
6043,168129,"29745641"
6044,168132,"15967803"
6045,168145,"17333585"
6046,168176,"38711279"
6047,168182,"21252249"
6048,168231,"33783248"
6049,168233,"13140070"
6050,168332,"12260385"
6051,168349,"34742262"
6052,168395,"7915171"
6053,168397,"29953720"
6054,168483,"33650480"
6055,168484,"23174503"
6056,168494,"34689634"
6057,168525,"5901273"
6058,168556,"18676409"
6059,168574,"34887669"
6060,168583,"30748832"
6061,168606,"14632463"
6062,168610,"41850819"
6063,168614,"4539129"
6064,168628,"28599510"
6065,168687,"5508726"
6066,168731,"23105993"
6067,168765,"28467216"
6068,168871,"22916750"
6069,168884,"36947276"
6070,168886,"36907039"
6071,168948,"16427691"
6072,168959,"32859774"
6073,168963,"6875064"
6074,168994,"23093436"
6075,169022,"37039377"
6076,169071,"20898076"
6077,169073,"7702623"
6078,169217,"20961815"
6079,169241,"5935733"
6080,169284,"13115056"
6081,169319,"22597011"
6082,169362,"12936408"
6083,169453,"23025025"
6084,169456,"18796555"
6085,169507,"16920352"
6086,169511,"13803302"
6087,169523,"37992608"
6088,169536,"9608722"
6089,169566,"13993094"
6090,169592,"8604171"
6091,169612,"29894305"
6092,169624,"16368169"
6093,169627,"19995282"
6094,169653,"45529419"
6095,169665,"25499705"
6096,169727,"2043828"
6097,169730,"14093899"
6098,169738,"7582818"
6099,169767,"26198700"
6100,169825,"12814630"
6101,169832,"42494346"
6102,169848,"3691499"
6103,169860,"12948833"
6104,169865,"24666083"
6105,169866,"10552284"
6106,169879,"42155699"
6107,169928,"13167901"
6108,169982,"36189497"
6109,170154,"7684152"
6110,170237,"3309387"
6111,170238,"26586679"
6112,170248,"18200291"
6113,170275,"23267857"
6114,170297,"38368052"
6115,170305,"22010173"
6116,170325,"14937427"
6117,170354,"36176997"
6118,170374,"11605785"
6119,170375,"24869137"
6120,170413,"17734369"
6121,170430,"36623552"
6122,170435,"20065997"
6123,170457,"37255522"
6124,170500,"43793994"
6125,170502,"32461110"
6126,170557,"24098892"
6127,170566,"821845"
6128,170579,"30150813"
6129,170610,"41303851"
6130,170635,"34701434"
6131,170650,"23605802"
6132,170682,"17455287"
6133,170688,"25993908"
6134,170819,"4235134"
6135,170822,"32547599"
6136,170831,"4786018"
6137,170838,"30750952"
6138,170855,"25568845"
6139,170893,"5002099"
6140,170922,"21521971"
6141,171019,"34493033"
6142,171027,"15951445"
6143,171069,"16593717"
6144,171076,"19595467"
6145,171127,"25733470"
6146,171268,"20138024"
6147,171275,"7947883"
6148,171285,"16424112"
6149,171300,"25678483"
6150,171301,"36086912"
6151,171321,"24890562"
6152,171337,"19454033"
6153,171345,"26162692"
6154,171363,"8821675"
6155,171371,"5558690"
6156,171372,"8913001"
6157,171506,"20447176"
6158,171510,"45915709"
6159,171517,"10548606"
6160,171530,"4059999"
6161,171539,"20675966"
6162,171556,"24629576"
6163,171597,"14049786"
6164,171646,"26928656"
6165,171650,"11309531"
6166,171665,"28183105"
6167,171668,"43131257"
6168,171680,"35617227"
6169,171683,"5916517"
6170,171712,"18050122"
6171,171731,"20925396"
6172,171732,"21350430"
6173,171734,"36775722"
6174,171756,"33553712"
6175,171784,"42806182"
6176,171800,"2505159"
6177,171817,"31131140"
6178,171826,"1300664"
6179,171848,"22540102"
6180,171866,"3282983"
6181,171871,"22225601"
6182,171879,"39257590"
6183,171893,"19229862"
6184,172003,"37098512"
6185,172032,"10199647"
6186,172051,"6097059"
6187,172061,"26908807"
6188,172098,"33300138"
6189,172169,"20367736"
6190,172214,"7721410"
6191,172227,"22055443"
6192,172269,"5523424"
6193,172272,"19061058"
6194,172274,"23955942"
6195,172321,"20589443"
6196,172364,"44763234"
6197,172386,"5619544"
6198,172390,"12525417"
6199,172394,"23049018"
6200,172430,"25833363"
6201,172442,"38541776"
6202,172458,"8257359"
6203,172467,"18629853"
6204,172468,"47688926"
6205,172478,"15847975"
6206,172485,"45590783"
6207,172513,"31021312"
6208,172527,"35020765"
6209,172557,"8432104"
6210,172571,"12808990"
6211,172572,"11440830"
6212,172573,"43392922"
6213,172582,"35133637"
6214,172591,"26421842"
6215,172639,"5546073"
6216,172640,"50396788"
6217,172652,"15382187"
6218,172674,"38868021"
6219,172679,"26868971"
6220,172693,"2929596"
6221,172719,"12072566"
6222,172735,"40127694"
6223,172771,"3918702"
6224,172799,"2354964"
6225,172842,"26678483"
6226,172847,"33355888"
6227,172864,"28954304"
6228,172903,"23101985"
6229,172909,"48476113"
6230,172911,"32018668"
6231,172923,"18259872"
6232,172937,"27218056"
6233,173056,"27329973"
6234,173062,"24113920"
6235,173082,"36287900"
6236,173101,"33521080"
6237,173111,"15599886"
6238,173122,"4374107"
6239,173137,"22231371"
6240,173179,"34245177"
6241,173245,"35400457"
6242,173247,"17732444"
6243,173255,"38496076"
6244,173333,"11935647"
6245,173439,"9307605"
6246,173446,"24649133"
6247,173506,"34895158"
6248,173514,"31294396"
6249,173519,"30522041"
6250,173533,"30111360"
6251,173565,"11164326"
6252,173575,"8533027"
6253,173626,"24984996"
6254,173627,"18889178"
6255,173671,"24178876"
6256,173675,"32511062"
6257,173796,"13276637"
6258,173805,"21507012"
6259,173816,"30276481"
6260,173832,"39485214"
6261,173849,"33184233"
6262,173862,"26618303"
6263,173945,"40786401"
6264,173956,"14615447"
6265,174032,"30243881"
6266,174038,"23731298"
6267,174079,"10226600"
6268,174089,"37928362"
6269,174093,"11791225"
6270,174130,"15510090"
6271,174132,"31592077"
6272,174181,"38183970"
6273,174254,"37821277"
6274,174303,"32848560"
6275,174307,"46268233"
6276,174323,"33898063"
6277,174335,"15727961"
6278,174388,"3788652"
6279,174403,"25907758"
6280,174442,"40688227"
6281,174455,"17106785"
6282,174467,"35474593"
6283,174478,"26723161"
6284,174488,"30247458"
6285,174544,"26056875"
6286,174611,"27407596"
6287,174657,"39611414"
6288,174668,"17248327"
6289,174681,"21177616"
6290,174811,"34834637"
6291,174840,"20273806"
6292,174841,"28310545"
6293,174862,"22086974"
6294,174904,"5551092"
6295,174944,"15914315"
6296,174971,"5983626"
6297,175005,"28442945"
6298,175012,"29174975"
6299,175015,"40976362"
6300,175050,"18069366"
6301,175082,"19699191"
6302,175137,"30837296"
6303,175153,"26660365"
6304,175161,"27503993"
